x,y
31.33333333333333,9.969469958521569e-06
31.66666666666667,1.608228572558622e-05
32,1.564781217077546e-05
32.33333333333334,8.050907637493644e-06
32.66666666666666,1.62465453046316e-05
33,1.996063692665835e-05
33.33333333333334,1.385490132754643e-05
33.66666666666666,4.566264138858043e-06
34,1.308304102215541e-05
34.33333333333334,3.199088156570915e-06
34.66666666666666,2.144084941062906e-06
35,6.702663653087425e-06
35.33333333333334,1.442714644740521e-05
35.66666666666666,1.348894899691647e-05
36,9.870876524877125e-06
36.33333333333334,1.318148576734136e-05
36.66666666666666,8.785640290285225e-06
37,3.320196540821345e-06
37.33333333333334,3.147802716160474e-06
37.66666666666666,1.283084121790374e-05
38,1.044537998445129e-05
38.33333333333334,8.331388803690961e-06
38.66666666666666,1.033972500715838e-05
39,3.135993325815764e-06
39.33333333333334,3.824489128032308e-06
39.66666666666666,1.57893844544783e-05
40,9.260157448608646e-06
40.33333333333334,4.780268742399696e-06
40.66666666666666,8.20335978101359e-06
41,5.022942589265442e-06
41.33333333333334,1.124297187981284e-05
41.66666666666666,1.308718916742222e-05
42,7.888989259430063e-06
42.33333333333334,8.477938613343324e-06
42.66666666666666,8.852973358334452e-06
43,1.133214203039873e-05
43.33333333333334,1.10281198431098e-05
43.66666666666666,1.760631140736614e-05
44,8.527008091746372e-06
44.33333333333334,8.638185675683442e-06
44.66666666666666,1.244676000081749e-05
45,1.679194220091081e-05
45.33333333333334,8.968207149714277e-06
45.66666666666666,2.554154977245843e-06
46,8.695334266262406e-06
46.33333333333334,1.172470544878821e-05
46.66666666666666,1.863880380888397e-06
47,1.264591096548535e-05
47.33333333333334,1.632788523585513e-05
47.66666666666666,1.933135878506492e-05
48,5.380015235880559e-06
48.33333333333334,2.433568890407682e-06
48.66666666666666,1.232804455061562e-05
49,5.188888028378612e-06
49.33333333333334,9.209713718849445e-06
49.66666666666666,1.124555023157601e-05
50,4.122429283262472e-06
50.33333333333334,9.588554394178817e-06
50.66666666666666,7.262691322150874e-06
51,5.520984861755931e-06
51.33333333333334,6.828011539938824e-06
51.66666666666666,1.482537141148169e-05
52,8.558209427796841e-06
52.33333333333334,1.082164614252053e-05
52.66666666666666,9.27836923785525e-06
53,5.806525315746949e-06
53.33333333333334,6.799025632681276e-06
53.66666666666666,7.4976314761506e-06
