x,y
0,2.19534897711128
0.3333333333333333,1.142123421200794
0.6666666666666666,1.434821987769777
1,4.035177363722076
1.333333333333333,3.639147807670502
1.666666666666667,5.395843666474419
2,1.754643865529173
2.333333333333333,3.580289762453881
2.666666666666667,4.811974582963118
3,2.56382496140877
3.333333333333333,3.587483711696733
3.666666666666667,4.28074609375197
4,4.040443201821423
4.333333333333333,3.680735695239111
4.666666666666667,0.3435411013917855
5,2.646569864237488
5.333333333333333,2.227527603979917
5.666666666666667,2.086505988731366
6,0.5345514856828016
6.333333333333333,1.416876549957599
6.666666666666667,1.191365072094285
7,3.864259385566328
7.333333333333333,2.971081744222271
7.666666666666667,0.7979523411371344
8,2.280905209550616
8.333333333333334,2.860103448395455
8.666666666666666,1.1856106902768
9,2.547826038831275
9.333333333333334,4.500386035808155
9.666666666666666,2.620617604032874
10,2.185873250248639
10.33333333333333,3.238430606493035
10.66666666666667,0.5215419810239138
11,1.094157114506173
11.33333333333333,3.041884144681781
11.66666666666667,1.286669403666961
12,1.476522026077202
12.33333333333333,3.854170179925714
12.66666666666667,0.5885127772736113
13,1.932503729805365
13.33333333333333,2.090580800960531
13.66666666666667,1.212263458548162
14,2.985640542524809
14.33333333333333,2.510539021183579
14.66666666666667,1.368790640960559
15,0.8862489072510947
15.33333333333333,3.552045520663964
15.66666666666667,2.967812789338212
16,0.511430336759521
16.33333333333333,2.592378007402295
16.66666666666667,3.930203965129807
17,1.165717032616758
17.33333333333333,1.991311789429219
17.66666666666667,1.206684002092931
18,2.427775739866374
18.33333333333333,0.6232795379237971
18.66666666666667,3.236300550422799
19,0.8202056557267595
19.33333333333333,0.6263554662524624
19.66666666666667,1.475964654168516
20,2.431453657797439
20.33333333333333,1.42813950781375
20.66666666666667,0.6433409987076728
21,1.374542904307929
21.33333333333333,1.522648528438161
21.66666666666667,0.8477519792326816
22,0.4104906213612239
22.33333333333333,0.9811199436811191
22.66666666666667,1.934464032967613
23,1.197350709464759
23.33333333333333,1.104404188920553
23.66666666666667,1.509144779135329
24,3.084035069664541
24.33333333333333,1.955117987472266
24.66666666666667,3.413022010554099
25,3.258238950097125
25.33333333333333,1.274081281872091
25.66666666666667,2.072806302110667
26,0.3560612216889939
26.33333333333333,1.714143735346737
26.66666666666667,1.90752699025779
27,0.9556989611867489
27.33333333333333,2.033516681065287
27.66666666666667,1.354873914792351
28,1.992604286213597
28.33333333333333,1.437385594794105
28.66666666666667,2.4813937872335
29,2.406993247497079
29.33333333333333,1.178816773316674
29.66666666666667,1.760194952532845
30,0.8541384168328238
30.33333333333333,2.505522857876533
30.66666666666667,2.519582368703833
31,1.048308863021189
31.33333333333333,0.4725977264697821
31.66666666666667,2.013887856433949
32,0.4887084146033506
32.33333333333334,1.224887796821123
32.66666666666666,2.618821447397949
33,1.439060314914677
33.33333333333334,0.5091018883431624
33.66666666666666,0.3981358509466245
