x,y
0,2.265541548840702
0.3333333333333333,0.2169955601613124
0.6666666666666666,1.750828280473844
1,1.885967778040796
1.333333333333333,0.6617135950416563
1.666666666666667,3.069038297525197
2,2.47577290832085
2.333333333333333,3.33578709262866
2.666666666666667,2.018371294838085
3,0.517920175489087
3.333333333333333,2.143247853422084
3.666666666666667,4.141288891239925
4,1.172156574393504
4.333333333333333,2.104321661320988
4.666666666666667,2.489850362555367
5,0.8415061293760839
5.333333333333333,4.188921281694726
5.666666666666667,2.13050527540627
6,2.411265973927047
6.333333333333333,2.851839538466219
6.666666666666667,1.775986567701011
7,3.391579701842089
7.333333333333333,2.944463609370013
7.666666666666667,2.164806872387633
8,1.528739386443734
8.333333333333334,1.103199672352956
8.666666666666666,1.109797506630847
9,2.462881731486959
9.333333333333334,2.093942201739109
9.666666666666666,2.275052746756581
10,1.35540289037444
10.33333333333333,0.8247272753170335
10.66666666666667,2.94767994672178
11,3.8458809535773
11.33333333333333,1.511187082564287
11.66666666666667,2.173521864766652
12,2.790568568166691
12.33333333333333,0.8353983197648324
12.66666666666667,0.1630353372545658
13,1.893781720852436
13.33333333333333,2.166991932930927
13.66666666666667,2.772046066346454
14,1.749938122570981
14.33333333333333,1.489396452857807
14.66666666666667,1.65785625564139
15,2.091755964320166
15.33333333333333,1.532297488856624
15.66666666666667,1.434037344115511
16,2.742844771627455
16.33333333333333,3.217673058806938
16.66666666666667,1.734564422688857
17,1.206779078344051
17.33333333333333,4.130152127465373
17.66666666666667,1.132720736849136
18,2.135309829068937
18.33333333333333,1.915387688740562
18.66666666666667,2.114020391627328
19,0.7761809131531341
19.33333333333333,0.6421358983732024
19.66666666666667,1.970840648769422
20,0.3772930915010337
20.33333333333333,2.597494667740482
20.66666666666667,2.252249093938931
21,1.033811849664662
21.33333333333333,1.224940365476316
21.66666666666667,1.022453294421009
22,1.102190972435089
22.33333333333333,1.741681071873237
22.66666666666667,2.048818962753234
23,1.568191558765165
23.33333333333333,1.257011268551564
23.66666666666667,0.5950215367046348
24,2.247501907762915
24.33333333333333,0.3292201761413578
24.66666666666667,1.26575048309182
25,0.3738507814144526
25.33333333333333,1.959311868469752
25.66666666666667,1.419443869037573
26,2.992444312306585
26.33333333333333,0.6871564977091885
26.66666666666667,2.006614465874774
27,2.271885104508848
27.33333333333333,2.878661657649533
27.66666666666667,0.5513612221861687
28,1.234509623846289
28.33333333333333,1.813505502415192
28.66666666666667,0.7779573565791483
29,1.475469110589601
29.33333333333333,1.871948183470781
29.66666666666667,0.4967446060920983
30,1.234513185206078
30.33333333333333,1.343135089123227
30.66666666666667,2.340635369700813
31,0.7368361688918722
31.33333333333333,1.262353778716573
31.66666666666667,0.6325578414159729
32,1.859882666807861
32.33333333333334,1.39253156112765
32.66666666666666,1.208007586397663
33,0.7925316934060156
33.33333333333334,0.794159827340336
33.66666666666666,1.39322864632574
34,2.442372830805527
