x,y
0,1.656025878153741
0.3333333333333333,0.4051751686244524
0.6666666666666666,1.259304423142948
1,2.101183051370203
1.333333333333333,2.106208540222598
1.666666666666667,2.339150070158783
2,0.683314910263269
2.333333333333333,4.088702615725182
2.666666666666667,2.122370295731518
3,0.7755431435682372
3.333333333333333,2.314253993533118
3.666666666666667,3.390415286747828
4,2.948217370696141
4.333333333333333,1.570256070865139
4.666666666666667,3.368071207056219
5,1.532484912041802
5.333333333333333,0.1582497814487599
5.666666666666667,3.375917106423687
6,2.217787026308741
6.333333333333333,1.065964762760545
6.666666666666667,2.311353802129785
7,4.454590503470232
7.333333333333333,3.052021245257504
7.666666666666667,0.09544542758128967
8,0.8790684357074657
8.333333333333334,2.881758997370507
8.666666666666666,1.705780971802791
9,2.16417877233714
9.333333333333334,0.2350059204308428
9.666666666666666,0.9438801290806426
10,2.223452194044552
10.33333333333333,1.011431880762246
10.66666666666667,2.56328483566356
11,0.653216862181814
11.33333333333333,2.329732745638433
11.66666666666667,3.773003457126101
12,0.3998606914505599
12.33333333333333,2.919179153688028
12.66666666666667,1.744115338826582
13,1.288425195513114
13.33333333333333,0.6562649162188471
13.66666666666667,1.696425915318075
14,2.176740705536536
14.33333333333333,1.393278111417351
14.66666666666667,2.116070412279317
15,2.33702664296271
15.33333333333333,2.436402280014619
15.66666666666667,3.204079588825549
16,2.172922968140001
16.33333333333333,1.116515548954095
16.66666666666667,2.071774208685712
17,4.271828445275561
17.33333333333333,1.329980757665754
17.66666666666667,2.359129140849252
18,3.094753201691927
18.33333333333333,2.560788982725244
18.66666666666667,1.414419538344355
19,0.9097457109156252
19.33333333333333,1.306551140371008
19.66666666666667,1.815375224292251
20,0.7706112682922356
20.33333333333333,1.499442445454428
20.66666666666667,2.396978517719162
21,0.541596055364176
21.33333333333333,1.180600661361502
21.66666666666667,1.468775320126021
22,1.491796405007689
22.33333333333333,1.449659982468486
22.66666666666667,0.8531115520086108
23,2.484649164661399
23.33333333333333,1.691493044534099
23.66666666666667,2.782108331532289
24,1.815032202156366
24.33333333333333,3.822639840497888
24.66666666666667,4.3878090411387
25,0.7789316114939721
25.33333333333333,4.292077151040443
25.66666666666667,3.752771854358341
26,1.858525231769928
26.33333333333333,0.9627424595321588
26.66666666666667,0.972840830041822
27,2.007795106077757
27.33333333333333,0.9049810388457135
27.66666666666667,1.552350190478504
28,1.943804398962878
28.33333333333333,1.83287449596881
28.66666666666667,0.7001979538068747
29,2.217982395015397
29.33333333333333,1.873161514089745
29.66666666666667,1.821006009725105
30,1.632294423063346
30.33333333333333,1.746381188574653
30.66666666666667,2.704392826657535
31,1.001504923610668
31.33333333333333,0.9380519168801423
31.66666666666667,2.805391604980367
32,0.9791461930248553
32.33333333333334,1.419093167098247
32.66666666666666,2.419994936717673
33,0.6381562905038498
33.33333333333334,1.590799596647793
33.66666666666666,0.5085152292319449
34,2.403466733841992
34.33333333333334,1.326137366614592
34.66666666666666,2.375001755937809
35,1.198710160998529
35.33333333333334,3.108523731294149
35.66666666666666,1.299167244043304
36,1.814827111508433
36.33333333333334,1.334518489982938
36.66666666666666,0.1347806948334407
37,1.977281043524856
37.33333333333334,2.002028633839849
37.66666666666666,0.859179144261266
38,1.492806538384402
38.33333333333334,0.3277747169478965
38.66666666666666,0.5867381999488741
39,0.2410776583689878
39.33333333333334,1.844749384920521
39.66666666666666,1.35980554903006
40,1.535741151929605
